distance,duration,extra,tolltax,weekday,time,fare
11.8,1418,1,0,1,1,33.8
6,2204,0,0,0,0,22.3
0.3,1757,0,0,0,0,3.3
7.4,100,0,0,0,0,26.8
11.2,2941,0,0,0,0,36.3
7.4,2016,0.5,0,0,1,26.3
9.7,2100,0.5,0,0,1,33.3
7.7,2790,0.5,0,0,1,23.8
13.7,1549,0,12.5,1,0,71.3
0.3,2367,0,0,0,0,3.3
10.7,1175,0,5.76,1,0,39.56
15.8,49,1,0,0,1,49.8
1.3,55,1,0,0,1,3.8
8.8,2071,0,5.76,1,0,33.06
14,2509,0,0,0,0,42.8
0.1,837,0.5,0,0,1,3.3
10.5,2594,1,5.76,0,1,44.06
9.7,2772,1,5.76,0,1,42.56
18,2983,0.5,0,0,1,49.3
14.1,2234,0,0,0,0,40.3
3.8,1184,0.5,0,0,1,22.3
8.9,2082,0.5,0,0,1,3.3
9.7,1132,1,0,0,0,37.3
0.2,2369,0,0,1,1,60.3
0.1,1525,0.5,0,1,1,3.8
12.7,1934,0,5.76,0,0,52.56
4.1,1593,0.5,0,0,1,3.3
0.1,1826,0.5,0,0,1,3.8
8.8,2387,0.5,0,1,1,31.3
2.7,1240,0.5,0,0,1,3.3
1.5,1819,0.5,0,0,1,3.3
0.1,1126,0,0,0,0,3.3
11.3,1196,0,5.76,0,0,40.56
0.1,1806,0,0,1,0,2.8
6.8,1104,0.5,0,0,1,26.8
0.7,1898,1,0,0,0,4.3
11,1629,0.5,0,0,1,32.3
7.8,2631,1,0,0,1,28.3
10.7,2405,0.5,0,0,1,35.8
3.5,2340,0,0,0,1,170.29
0.1,1947,0.5,0,1,1,3.8
1,1777,0,0,1,0,2.8
4.4,1769,1,0,1,0,25.8
6.5,1580,0,0,1,0,25.3
0.1,2006,0.5,0,0,1,3.8
7.8,1897,0,0,1,1,24.3
0.1,1368,0.5,0,0,1,3.3
18,1902,1,0,0,0,4.3
7.6,2476,0.5,0,1,1,27.3
4.5,1574,0.5,0,1,1,22.8
7.4,1938,0,0,1,0,23.3
2.5,3217,1,0,0,0,4.3
0.2,2762,0,0,0,0,3.3
15,3510,0,0,0,0,54.8
11.5,3024,0.5,0,0,1,34.3
9.8,1978,0.5,0,1,1,29.3
4.6,1857,0,0,0,0,26.3
0.6,1340,0.5,0,0,1,3.3
18.3,1742,0.5,0,1,1,51.8
4.8,2398,0,0,1,0,2.8
6.3,2323,0,0,1,0,23.3
22.4,2662,0,0,0,1,0.31
0.6,1722,0,0,0,0,2.8
9.6,2114,0.5,0,0,1,31.8
8.3,1691,0.5,0,0,1,29.8
4,1095,0,0,0,0,26.8
4.5,2716,0,0,0,0,33.8
15.5,1738,0.5,0,0,1,44.3
4.5,1572,0,0,0,0,23.8
7.9,2372,1,5.76,0,0,35.06
9.4,1631,0.5,0,1,1,30.3
10.5,35,0,5.76,0,0,43.56
7.6,2692,0,0,1,0,22.8
11.6,2304,0,0,0,0,2.8
12.5,1966,0.5,0,0,1,40.8
0.2,2204,0.5,0,0,1,3.8
6.1,82,0.5,0,1,1,28.3
0.1,3437,0.5,0,0,0,3.8
6.9,1483,1,0,0,0,29.3
1,1490,0,0,0,1,2.8
2.5,1562,0,0,0,0,2.8
10.4,1883,0.5,0,1,1,32.3
8.3,1799,0.5,5.76,1,1,31.06
8.8,1062,0.5,0,0,1,26.8
0.9,950,0,0,1,0,80.3
19.2,2058,0,10.5,1,1,10.81
5.2,1968,0.5,0,1,1,27.3
10.7,2412,0.5,0,0,1,31.8
12.6,3232,0.5,0,0,1,44.8
13.9,1869,0,5.76,1,0,51.06
11,2125,0,5.76,0,0,49.56
5.6,1249,0.5,0,0,1,32.3
7.1,2321,0,0,0,0,23.8
0.5,4415,0.5,0,0,1,3.3
6.2,2725,0,10.5,0,1,55.8
11.1,1198,0.5,0,0,1,35.3
7.3,2582,0.5,0,0,1,28.3
18.3,1195,1,0,1,0,56.8
22,1808,0.5,0,1,1,3.3
11.6,2971,0,0,0,0,34.3
5.9,2361,0,0,0,1,24.3
7,2141,0.5,0,0,1,22.3
0.1,2830,0.5,0,0,1,3.8
12.4,1429,0.5,0,0,1,37.3
11.8,2141,0,0,0,0,33.8
7.6,1257,0.5,0,0,1,29.3
10.6,1486,0.5,0,0,1,30.3
8.7,1638,0.5,0,0,1,26.8
16.5,938,0,0,0,0,2.8
0.1,1259,0,0,1,0,2.8
20.8,1894,0,5.76,0,1,61.06
21.8,1340,0.5,5.76,0,1,66.56
12.4,2946,0,0,1,0,2.8
0.1,1790,0.5,0,0,1,3.8
0.1,2534,0.5,0,0,1,3.3
10.3,78,0.5,0,0,1,30.8
8.2,32,0,0,1,0,28.8
0.8,2267,1,0,0,0,3.8
1.3,1206,0,0,0,0,3.3
0.2,1908,0,0,1,0,3.3
2.2,2511,0,0,1,0,2.8
0.1,2158,0,0,0,0,3.3
16.1,2656,0,5.76,0,0,49.06
7.8,84522,0.5,0,0,1,28.8
3.3,1265,0.5,0,0,1,24.8
7.1,2339,0,0,0,0,23.3
8.7,1265,0,0,0,0,29.3
2.3,3425,0.5,0,0,1,3.3
6.3,10,1,0,0,0,27.8
1.3,3652,1,0,0,0,3.8
1.9,1194,1,0,0,1,3.8
5.3,2155,0,0,1,0,2.8
8.3,1936,0,5.76,0,0,43.56
0.9,850,1,0,1,0,3.8
9.9,1122,0.5,5.76,0,1,35.06
1,1903,0,0,0,0,2.8
2.4,1471,0,0,1,0,2.8
16.6,94,0,0,1,0,3.3
50.4,3085,0.5,22.02,1,1,151.82
6.4,1166,0.5,0,0,1,27.3
16.4,1481,0,0,0,1,0.31
0.1,2229,0.5,0,0,1,3.3
2.9,2393,0,0,0,0,28.8
11.4,1806,1,0,0,0,49.8
0.6,6,0,0,0,1,65.3
10.9,2051,0.5,0,1,1,31.3
9,2744,0,5.76,1,0,34.56
0.1,1333,0.5,0,0,1,3.3
1,28,0,0,1,0,2.8
2.1,86165,0,0,0,0,2.8
0.1,1241,0,0,0,0,3.3
8.3,41,0,0,0,0,40.8
9.3,2496,0.5,0,1,1,28.8
3.7,2257,0.5,0,0,1,3.3
10.8,82,0,0,1,0,33.3
11.4,2442,0,5.76,1,0,44.06
5.5,658,0.5,0,0,1,45.8
0.1,1620,0.5,0,0,1,3.8
13.1,1463,0,5.76,0,0,51.06
0.8,1649,1,0,0,0,3.8
0.2,1167,0,0,0,0,3.3
0.1,2430,0.5,0,1,1,3.8
0.2,2794,0.5,0,1,1,3.8
12.9,2171,0.5,0,0,1,36.8
0.8,2268,0,0,0,0,2.8
12.5,1910,1,0,0,1,41.8
9,84,1,0,0,0,3.8
3.4,2217,0,0,0,0,22.3
8.6,2953,0.5,0,0,1,26.8
23.4,1219,0,0,1,0,2.8
12,1756,0,0,0,0,38.8
9.9,855,0,5.76,0,0,39.56
0.1,2096,0.5,0,0,1,3.8
1,2372,0,0,1,0,2.8
5.2,1885,0.5,0,0,1,22.8
0.2,1640,0.5,0,0,1,3.8
2,1369,1,0,1,1,3.8
12.1,2391,0.5,5.76,1,1,41.06
0.1,1623,0,0,0,0,3.3
0.1,2236,1,0,0,1,4.3
1.9,2853,1,0,0,1,3.8
9.4,2532,0.5,0,0,1,31.8
3.3,2602,0,0,0,0,2.8
18.3,1925,0.5,0,0,1,51.3
5.6,4178,0.5,0,0,1,24.8
0.2,1338,0.5,0,0,1,3.8
0.1,1321,0,0,0,0,3.3
10.3,1686,0,5.76,0,0,35.06
0.1,1680,0,0,0,0,2.8
8.6,1052,0.5,0,0,1,26.8
6.3,2148,0.5,0,0,1,22.3
0.8,1493,0,0,0,0,2.8
6,1886,0.5,0,0,1,22.8
1.6,2053,0,0,0,0,2.8
9.5,2675,0.5,0,1,1,29.3
7.8,4209,0.5,5.76,1,1,29.56
9.8,3635,0.5,0,1,1,33.3
49.9,3825,0.5,0,1,1,218.3
10.1,3124,0,0,0,1,32.8
9.7,1530,0,0,1,1,0.31
11,1755,0,0,0,0,59.8
2.8,878,0,0,1,0,2.8
16.3,1624,0,0,1,0,46.8
0.8,2069,0,0,1,1,0.31
5.9,2313,0,0,0,1,2.8
1.6,868,0,0,0,0,2.8
18.5,34,1,0,0,1,55.3
0.1,1852,0,0,0,0,2.8
11.4,2150,1,0,0,0,38.8
37.5,1598,0,0,1,0,120.3
0.2,1264,0,0,1,0,3.3
0.1,1471,0.5,0,0,1,3.8
13.3,1071,0,0,0,0,40.3
17.2,69,0,0,0,0,2.8
0.4,1913,0,0,0,0,3.3
12.7,1944,0,0,1,1,35.3
10.7,1275,0.5,0,1,1,3.3
33.3,99,0,0,1,1,97.8
1.5,2001,0.5,0,1,1,3.3
13.7,1326,0,0,0,0,40.3
7,2553,0.5,0,0,1,24.8
0.3,3502,0.5,0,0,1,3.8
16.3,2510,0.5,0,0,1,3.3
21.5,1813,0,19,1,1,99.3
8.6,964,1,5.76,0,1,34.06
6.3,2427,0,0,0,0,2.8
7.7,966,0.5,0,0,1,25.8
1.3,6,0,0,0,0,2.8
10.3,2772,1,0,0,0,3.8
2.8,1964,0,0,0,1,0.31
10.5,2134,0,0,1,0,32.3
8.3,2004,0,0,0,1,24.8
9,2435,0.5,0,0,1,28.8
5.6,1072,0.5,0,0,1,22.8
15.5,2243,0,0,0,0,54.3
4.2,3294,0,0,0,0,23.3
8.6,2408,0,5.76,1,0,31.56
9.2,1130,0.5,0,0,1,30.8
12.8,1179,0.5,0,0,1,39.8
0.4,1206,0,0,1,0,2.8
24.3,926,0,5.76,1,0,88.06
0.4,1276,0,0,1,0,22.3
10.3,2509,0,0,0,0,30.3
11.5,2192,0.5,0,0,1,37.3
0.1,2142,0,0,0,0,3.3
13.4,66,1,2.64,0,0,51.44
0.1,1975,0,0,0,0,3.3
0.1,3125,0.5,0,0,1,3.3
9.2,3888,0.5,0,1,1,29.3
17,1960,1,12.5,0,0,90.8
6.8,1895,0,0,1,0,25.8
4.1,2946,0,0,0,0,25.3
0.2,2072,0,0,1,1,2.8
12.9,2552,0.5,0,0,1,38.3
0.2,2956,0,0,1,0,3.3
0.9,2370,0,0,0,0,2.8
6,1532,0,0,1,0,21.8
11,1107,0,0,0,0,34.3
0.5,1848,0,0,0,0,0.31
5,1576,0.5,0,0,1,26.8
9.8,1024,0.5,0,0,1,30.8
13.9,1465,0.5,0,0,1,40.3
0.1,4076,0,0,0,1,2.8
0.1,80,0.5,0,0,1,3.3
0.2,2374,0.5,0,1,1,3.8
1,1594,0,0,0,1,0.31
13.9,1618,0.5,0,0,1,3.3
0.8,3288,0,0,1,0,2.8
12.5,1240,0.5,0,0,1,44.3
21.9,1255,0,5.76,0,0,80.56
12.8,3409,0,0,0,0,2.8
8,1452,0,5.76,0,0,29.06
5.9,2419,1,0,0,0,23.8
0.3,1610,0,0,0,0,3.3
7.6,2075,0,0,0,1,22.8
2.1,106,0.5,0,0,1,3.3
17.1,1099,0.5,0,1,1,3.3
1.3,992,0,0,1,0,2.8
1.3,1324,0,0,0,0,2.8
11.5,3344,1,0,0,0,34.3
6.7,4285,0,0,0,0,24.3
10.7,1980,0,0,0,0,33.3
7.5,1139,1,0,1,0,3.8
9.2,1724,0.5,0,0,1,27.3
9.3,3073,0,5.76,0,0,34.56
7.7,2275,0,0,0,0,32.3
8.5,1805,0,0,1,0,29.8
8.3,2130,0.5,0,1,1,25.3
11.3,3051,0,0,1,1,39.3
12.5,1717,0.5,0,1,1,41.3
9.1,1232,0,5.76,0,0,35.06
1.9,1568,0,0,0,0,2.8
10.4,2329,0.5,0,0,1,32.3
9.5,3129,0,5.76,0,0,32.56
0.1,1495,0,0,0,0,3.3
4.3,3020,0,0,1,1,50.3
17.7,5337,0,5.76,0,0,54.06
0.9,2266,0.5,0,0,1,3.3
3.7,4062,0.5,0,1,1,25.3
0.1,2350,0,0,0,0,2.8
0.1,45,0,0,1,1,3.3
7,3022,0,0,1,0,23.3
17.7,2828,0,0,1,1,49.8
8.8,3739,1,0,0,0,29.8
8.8,1534,1,0,0,1,27.8
8.3,2282,0,5.76,1,0,31.06
0.1,2036,0.5,0,0,1,3.8
0.1,75,0,0,0,0,3.3
37.5,2164,0.5,22.02,0,1,137.82
9.6,3953,0.5,0,0,1,35.3
8.4,3444,0,0,1,1,27.8
0.3,1441,0.5,0,1,1,3.8
20.3,3934,0,14.5,0,0,91.3
0.1,1292,0.5,0,1,1,3.8
1,1333,0.5,0,1,1,3.3
10.1,3912,0.5,0,0,1,30.3
0.2,1788,0.5,0,0,1,3.8
11.1,1537,0.5,0,0,1,32.8
5.7,3724,1,0,0,1,23.3
16.9,2717,0,5.76,0,0,53.56
17.7,1796,0.5,10.5,0,1,63.8
0.1,1081,0,0,0,1,3.3
0.3,2058,0,0,0,0,3.3
11.8,1104,0,5.76,0,0,40.56
7.1,1660,0.5,0,0,1,23.3
7.1,1194,0,0,1,0,23.3
7.5,2896,1,0,0,1,28.8
1.5,2137,0,0,0,0,2.8
14.9,1971,0,0,1,0,40.8
10.9,2460,0,5.76,1,0,45.06
0.1,1658,0.5,0,0,1,3.8
21.2,1372,0.5,10.5,0,1,87.8
38.8,1778,0,1.75,1,1,278.55
8.3,1611,0,0,0,0,28.3
2.8,1013,0,0,0,0,2.8
7.2,2195,0,0,1,0,2.8
1.2,2942,0,0,0,0,3.3
7,2518,1,0,0,1,34.3
6.4,85784,0,0,1,1,25.8
13.9,2110,1,0,0,0,41.3
7.8,1847,0.5,0,0,1,25.8
9.6,2457,0.5,0,0,1,30.8
11.7,2582,0,0,0,0,38.3
1.7,1844,0.5,0,1,1,3.3
6.7,1792,0.5,0,0,1,25.8
19.4,1537,0,0,0,0,53.8
0.1,1675,0,0,1,0,3.3
13.9,2128,1,12.5,0,1,92.3
0.7,3136,0.5,0,0,1,3.3
0.1,1369,0.5,0,0,1,3.8
6.5,2556,1,0,0,0,28.8
17.3,2100,0.5,5.76,0,1,55.06
6.4,1429,1,0,0,1,22.8
4.6,2369,0,0,0,0,25.3
1.1,6914,0,0,0,0,2.8
1.2,2819,0.5,0,0,1,3.3
18.1,2427,0,0,0,0,58.3
8.7,2174,0.5,0,0,1,35.3
19.3,2490,1,5.76,0,0,68.06
0.2,1245,0.5,0,0,1,3.8
16.8,1686,0,5.76,1,1,62.06
7.5,1657,0.5,0,1,1,24.3
5,2337,0,0,0,0,22.3
5.5,2551,0,0,1,0,22.3
8.6,2397,0.5,0,0,1,27.3
0.3,1676,0,0,0,1,70.3
3.1,2000,0,0,1,0,2.8
9.5,2556,0,0,1,0,2.8
7.4,1780,0.5,0,1,1,22.8
15.7,1705,0,17.28,0,1,66.58
5.8,2856,0.5,0,0,1,24.8
0.1,71,0,0,0,0,3.3
4.1,1884,0,0,1,0,2.8
20.2,2948,0,5.76,0,0,65.06
9,1674,0.5,0,1,1,28.3
2.8,2626,0.5,0,0,1,28.8
7.7,2850,0,0,0,0,30.3
3.2,2913,0,0,0,0,2.8
1.8,1748,0,0,1,0,2.8
0.2,2984,0,0,0,0,3.3
8.5,1085,0,0,0,0,27.8
0.1,1436,0,0,1,0,2.8
5.5,3163,1,0,0,1,3.8
8.6,1536,0.5,0,1,1,31.3
0.1,2289,0,0,1,0,3.3
15.2,4258,0,0,0,0,42.3
13,1503,0,0,1,0,126.3
8.8,3020,0,0,1,0,29.8
3.3,2932,1,0,0,0,3.8
3.1,2010,0.5,0,0,1,3.8
10.5,1650,0,0,0,0,36.3
6.2,1461,1,0,0,0,34.3
1.2,2385,0,0,0,0,2.8
9.9,2616,0.5,0,0,1,33.3
3.8,1472,0,0,1,0,2.8
8,1133,0.5,0,1,1,42.3
1.6,1589,0.5,0,0,1,3.8
0.1,2799,0.5,0,0,1,3.3
0.4,1733,0,0,0,1,0.31
1.3,2734,0.5,0,0,1,23.8
0.1,2543,0,0,0,0,3.3
0.6,1513,1,0,0,1,3.8
0.8,2460,0.5,0,0,1,3.3
1.5,1510,0.5,0,1,1,3.8
11.8,1202,1,0,0,0,38.3
0.1,2015,0,0,0,0,2.8
9.1,922,0.5,0,1,1,36.8
15.8,1608,0,0,1,0,46.8
6.1,1630,0,0,1,1,29.8
9.1,2080,0,0,1,0,32.3
1.2,1813,1,0,1,0,3.8
5.6,2562,0,0,0,0,22.8
8,1528,1,5.76,0,0,33.56
0.1,1288,0.5,0,1,1,3.8
2.2,1812,0,0,0,0,3.3
10.7,1908,1,5.76,0,0,49.56
8.9,1668,0.5,0,0,1,27.3
12.6,1800,1,0,0,1,37.8
8.4,2448,0,0,0,1,30.3
8.9,1363,0,5.76,1,0,34.06
0.2,1306,1,0,1,1,4.3
1.1,2285,0,0,1,0,2.8
0.9,1796,0,0,0,0,2.8
6.3,1541,1,0,0,0,3.8
11.4,1356,0,5.76,0,0,42.06
13.4,2605,0.5,5.76,1,1,47.06
11.2,2239,1,0,0,0,37.3
2.5,2236,1,0,0,1,3.8
7.1,1366,1,0,0,1,37.3
5.2,3561,0,0,0,1,24.3
0.1,2215,0.5,0,0,1,3.8
6.3,2031,0,0,0,0,21.8
11,1319,0.5,0,0,1,31.3
16.3,99,0.5,5.76,0,1,52.06
1.4,3058,0.5,0,0,1,3.8
1.2,1161,0.5,0,0,1,3.3
0.1,1888,0.5,0,0,1,3.3
1.4,1630,0.5,0,0,1,3.3
0.1,1693,0,0,0,0,2.8
2,5578,0,0,0,0,23.8
0.2,1508,0.5,0,0,1,3.8
1.3,3413,0.5,0,1,1,3.3
12.2,2038,0,5.76,1,0,42.06
6.1,1432,0.5,0,0,1,30.3
7.4,1322,0.5,0,0,1,25.3
3,1331,0,0,1,0,23.8
16,1242,0,0,1,0,2.8
0.1,3226,0.5,0,0,1,3.3
6.4,2606,0,0,0,1,24.8
10.1,2802,0.5,5.76,0,1,36.06
0.5,1805,0,0,0,1,2.8
9.2,3006,0,5.76,0,0,42.06
9.4,1815,0,5.76,0,0,42.56
0.2,2114,1,0,0,0,4.3
19.7,1035,0.5,0,0,1,54.3
11.2,2009,0.5,0,0,1,33.3
0.7,88,1,0,1,0,3.8
2.8,1949,0,0,1,0,26.8
0.2,2437,0,0,0,0,3.3
0.1,3207,0.5,0,0,1,3.3
12.7,2877,0.5,0,0,1,39.8
1.3,1491,0.5,0,0,1,3.3
10.7,893,0.5,5.76,0,1,39.06
15.6,2143,0,5.76,0,0,52.06
14.5,6934,0.5,0,0,1,3.3
6.7,2962,0,0,0,0,23.8
8.8,1432,0.5,0,0,1,27.8
10.9,58,0,0,0,0,34.3
4.8,2126,0,0,0,0,23.8
6.5,1695,1,0,0,1,31.8
0.1,3790,0.5,0,1,1,3.8
0.1,3718,0,0,0,0,2.8
6.2,2077,0,0,1,1,50.3
0.1,69,0.5,0,0,1,3.8
5.3,1168,0.5,0,0,1,23.8
0.1,28,0.5,0,0,1,3.8
11.5,3376,0.5,0,0,1,33.3
5.1,2203,0,0,0,0,28.8
0.2,2674,0,0,0,0,3.3
0.1,2529,0.5,0,0,1,3.8
8.2,2560,0.5,5.76,0,1,32.06
0.5,2901,0.5,0,0,1,3.3
1.4,2066,1,0,0,0,3.8
5.4,1544,0.5,0,1,1,23.3
12.6,74,0,5.76,1,0,45.06
2.2,35,1,0,0,0,25.8
19.8,3191,0.5,0,0,1,53.3
5.8,2053,0,0,1,0,24.3
0.1,2613,0.5,0,0,1,3.3
0.1,1185,0.5,0,0,1,3.3
11.2,1740,0,0,0,1,35.8
0.2,5349,0.5,0,0,1,3.8
0.3,1661,0.5,0,0,1,3.8
2.2,1480,0,0,0,0,25.3
8,1288,0,0,0,0,25.3
12.4,2368,0.5,0,0,1,36.8
0.1,1006,0,0,1,0,2.8
21.3,2331,0,0,1,0,2.8
7.8,4410,0,0,0,0,34.8
7.1,1809,0,0,0,0,37.8
10,639,0,0,0,0,31.3
12.8,1273,0,0,0,0,40.3
0.1,1629,0.5,0,1,1,3.8
1.9,1900,0,0,0,1,65.3
10.5,1767,1,5.76,1,0,41.06
3.6,1473,0,0,0,0,23.3
4.6,2434,0,0,0,0,31.8
6.2,5003,0,0,0,0,24.3
9.5,90,0.5,0,0,1,26.8
19.5,76,0.5,0,1,1,55.3
7.8,2803,0,0,0,1,27.3
0.1,3893,0.5,0,0,1,3.3
7.1,933,0.5,0,0,1,24.8
2.8,34,0,0,1,0,23.3
3,1340,1,0,1,0,27.3
1.8,1400,1,0,1,0,3.8
6.2,2714,0,0,0,0,33.8
4.3,1627,0.5,0,1,1,3.3
7.2,2057,0,0,1,0,27.8
0.8,1789,1,0,1,0,3.8
0.1,2936,0,0,1,1,2.8
6.3,2027,1,0,0,1,23.3
5.5,1922,0,0,0,0,3.3
7.2,5686,0,0,1,0,22.3
0.1,3316,0,0,0,0,3.3
11.6,40,0,0,0,0,34.8
9.1,2349,0.5,0,1,1,29.8
7.6,1742,0.5,0,1,1,28.8
0.7,1596,1,0,0,0,3.8
7.8,1711,0.5,0,1,1,23.3
9.5,63,0,0,1,0,29.3
6.8,1385,0.5,0,0,1,3.3
7,2503,1,0,0,0,29.8
4.3,5592,0,0,0,0,24.8
0.6,2081,1,0,0,0,3.8
0.2,2149,1,0,0,0,4.3
4.5,4276,0.5,0,0,1,22.3
6,85068,0,0,1,1,2.8
8.9,43,0.5,0,0,1,29.3
7.5,933,0.5,0,1,1,25.3
10,2125,0,0,1,0,37.8
0.2,2575,0.5,0,0,1,3.8
0.1,3745,0,0,1,1,2.8
9,2283,0.5,5.76,0,1,36.06
17.4,1338,0.5,23.5,0,1,89.3
16.3,1778,0.5,0,0,1,48.3
1.9,2395,0,0,1,0,65
5.6,2099,0.5,0,0,1,62.3
0.1,1930,0,0,0,0,2.8
2.5,1372,1,0,0,0,30.3
6.4,2119,0,0,1,0,33.3
7,3930,0,5.76,0,0,28.56
13.4,1842,0.5,0,0,1,40.8
1.4,1704,0,0,0,1,2.8
16.2,2149,0.5,0,1,1,45.3
17.2,1996,0.5,14.3,0,1,80.1
6.3,1688,1,0,0,1,1020.8
6.6,1706,0,0,1,0,22.8
9,2226,0.5,0,1,1,28.8
11.3,2957,0,0,0,1,33.3
11.2,2477,0.5,5.76,0,1,38.56
12.4,2336,0.5,0,0,1,36.8
1.4,2575,0,0,0,0,2.8
13.1,4500,0.5,0,1,1,38.3
9.3,3147,0.5,0,0,1,29.8
8.5,6295,0.5,0,0,1,27.8
0.1,1477,0,0,0,0,3.3
4,2107,0,12.5,0,0,57.8
0.2,1826,0,0,1,1,3.3
11.3,44,0,0,1,0,31.3
1,87,0,0,0,0,2.8
10,1003,0.5,0,0,1,32.3
0.1,3173,0.5,0,0,1,3.3
20.9,1945,0,0,1,0,63.3
1.2,2417,0.5,0,0,1,3.3
10.3,1610,0.5,5.76,0,1,41.56
6.6,99,0.5,0,0,1,23.3
1.7,1664,1,0,0,1,24.8
1.1,2336,0.5,0,1,1,3.3
1.1,2145,0,0,0,0,2.8
7.2,1599,0,0,0,0,24.3
4.6,1348,0,0,0,0,2.8
4.4,1547,0,0,0,0,29.8
1.1,2799,0.5,0,0,1,3.3
0.1,2380,0,0,0,1,2.8
2.2,66,0.5,0,0,1,3.3
4.1,2701,0.5,0,1,1,26.3
0.2,2398,0.5,0,0,1,3.8
0.1,102,0,0,1,0,3.3
5.1,1975,0,0,1,0,24.8
1.4,2701,1,0,0,0,3.8
3.7,2281,0.5,0,0,1,3.3
0.2,2992,0,0,0,0,3.3
0.1,1549,0,0,1,1,0.31
3.1,2309,0.5,0,0,1,3.3
15.7,2809,0.5,0,0,1,46.3
13.3,1762,0.5,0,0,1,46.3
0.1,78,0,0,0,0,3.3
8.7,488,0.5,0,0,1,26.3
9.8,1753,0.5,0,0,1,36.3
15.4,2517,0,5.76,1,0,49.56
14.3,1196,0.5,0,1,1,42.8
3.7,1234,0,0,1,1,80.3
0.1,2831,0.5,0,1,1,3.8
0.3,3613,0,0,1,0,3.3
10.8,677,0,5.76,0,0,48.56
1.3,3253,1,0,0,1,3.8
0.3,1644,0,0,1,1,3.3
11.1,2379,0.5,0,0,1,33.8
7.6,7,0,5.76,1,0,31.06
7.5,1297,1,0,1,0,33.8
1.1,9,0,0,0,0,2.8
7.5,2202,0,0,0,0,29.8
6.7,2244,0.5,0,0,1,24.8
15.5,4150,0,0,0,0,49.3
1.7,1836,0,0,1,0,2.8
8.3,1843,0.5,0,0,1,26.8
1.5,1632,0.5,0,0,1,23.3
7.4,2407,0.5,0,0,1,22.8
9.5,2040,0,0,1,0,2.8
0.5,1665,0.5,0,1,1,3.3
6.2,2628,0,0,0,0,2.8
5.2,57,0,0,0,0,28.3
6.9,2422,0,0,1,0,23.8
0.1,3391,0,0,0,0,3.3
17.9,1222,1,0,0,0,55.8
11.6,2852,0.5,0,1,1,37.3
7,2041,0,0,0,0,24.3
0.1,40,1,0,0,0,4.3
0.1,1576,0,0,1,0,3.3
0.1,1224,0.5,0,0,1,3.3
5.9,2937,0,0,0,0,25.8
7.8,1767,0.5,5.76,0,1,30.56
8.6,1465,0,5.76,1,0,32.06
0.1,1386,0,0,0,0,2.8
11,1407,1,0,0,1,35.3
0.7,1460,0,0,0,1,2.8
8.8,1351,1,0,1,0,42.8
5.9,919,0,0,0,0,26.8
1.3,1275,1,0,0,1,3.8
